theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
1.0500000000000003,5.622475283010038e-06,0.49757104789172674,0.7207503601258765,0.8048841772656283,0.6931947189487376,1630,6.352171064460529,4.893079880648242e-15,2.115350509449242e-11
1.1000000000000003,5.1255763075486675e-06,0.4535961214255771,0.7233208879183509,0.8085995957206926,0.6905120513799946,1591,6.35696514854601,5.023592629020236e-15,2.2160814860896823e-11
1.1500000000000004,4.615864383902971e-06,0.40848744088415695,0.7282326500327553,0.8157395741023475,0.685329998924803,1591,6.361192283989239,5.141208669520754e-15,2.3168124627301228e-11
1.2000000000000004,4.094613322788807e-06,0.36235775447667323,0.7312445225101536,0.820144675120495,0.6821154215372187,1591,6.364748672713357,5.245633683678449e-15,2.417543439370563e-11
1.2500000000000004,3.5631257770231143e-06,0.31532236239526823,0.7323648773563781,0.8217885954899582,0.6809123926135999,1591,6.3675370795604875,5.33660511822775e-15,2.518274416011003e-11
1.3000000000000005,3.0227299865917012e-06,0.26749882862458696,0.7323676985808139,0.8217927387993658,0.6809093581934692,1528,6.369467279906959,5.4138928541550625e-15,2.6190053926514432e-11
1.3500000000000005,2.4747764597685806e-06,0.21900668709304105,0.7309555447094434,0.8197211218499573,0.6824250813521737,1528,6.370456488500141,5.477299874053246e-15,2.7197363692918834e-11
1.4000000000000006,1.9206345985784856e-06,0.16996714290024037,0.7285536455076668,0.816208071624746,0.6849887485334989,1425,6.370429793831009,5.526662919265024e-15,2.8204673459323235e-11
1.4500000000000006,1.361689277033211e-06,0.12050276936736595,0.7271232022878116,0.8141221115157378,0.6865069910020715,1425,6.369320606401504,5.561853124157183e-15,2.9211983225727633e-11
1.5000000000000007,7.993373806905067e-07,0.07073720166770224,0.7268506719862979,0.8137252138276017,0.6867955304405141,1489,6.367071114217176,5.582776611605131e-15,3.021929299213204e-11
1.5500000000000007,2.3498431618090315e-07,0.02079482780309176,0.7247708568281168,0.8107017577084928,0.6889899891091578,1489,6.363632727992657,5.589375031527456e-15,3.122660275853644e-11
1.6000000000000008,-3.299595005770699e-07,-0.02919952230128948,0.7209063990755815,0.8051093047968086,0.693032440634548,1489,6.358966493752907,5.581626023173389e-15,3.223391252494084e-11
1.6500000000000008,-8.94082168699511e-07,-0.07912088880673475,0.7152977428506315,0.7970500789274833,0.698819818746429,1489,6.353043452087559,5.5595435818489375e-15,3.3241222291345246e-11
1.7000000000000008,-1.4559738303924844e-06,-0.12884449429552552,0.7113442816900243,0.7914089952708023,0.7028437329214108,1386,6.345844930301238,5.523178311828366e-15,3.4248532057749644e-11
